,query_id,hit_id,hit_eval,hit_bitscore,hit_description,accn
222,Mass_AKT_Aligned,XP_016870138.1,6.4e-73,256.9,serine/threonine-protein kinase N3 iso,GCF_000001405.40
223,Mass_AKT_Aligned,XP_047280637.1,7.1e-73,256.7,cAMP-dependent protein kinase catalyti,GCF_000001405.40
224,Mass_AKT_Aligned,NP_001305866.1,7.9e-73,256.6,ribosomal protein S6 kinase alpha-2 is,GCF_000001405.40
225,Mass_AKT_Aligned,NP_001006945.1,2.4e-71,251.7,ribosomal protein S6 kinase alpha-4 is,GCF_000001405.40
226,Mass_AKT_Aligned,NP_001287731.1,2.4e-71,251.7,ribosomal protein S6 kinase alpha-4 is,GCF_000001405.40
227,Mass_AKT_Aligned,NP_003933.1,2.4e-71,251.7,ribosomal protein S6 kinase alpha-4 is,GCF_000001405.40
228,Mass_AKT_Aligned,NP_001309162.1,1.5e-69,245.6,ribosomal protein S6 kinase alpha-5 is,GCF_000001405.40
229,Mass_AKT_Aligned,NP_001309164.1,9.6e-69,243.0,ribosomal protein S6 kinase alpha-5 is,GCF_000001405.40
230,Mass_AKT_Aligned,NP_001309166.1,9.6e-69,243.0,ribosomal protein S6 kinase alpha-5 is,GCF_000001405.40
231,Mass_AKT_Aligned,XP_011529221.1,8.9e-68,239.8,ribosomal protein S6 kinase alpha-6 is,GCF_000001405.40
232,Mass_AKT_Aligned,NP_005035.1,1.2e-65,232.7,cAMP-dependent protein kinase catalyti,GCF_000001405.40
233,Mass_AKT_Aligned,XP_011529222.1,4.8e-65,230.7,ribosomal protein S6 kinase alpha-6 is,GCF_000001405.40
234,Mass_AKT_Aligned,NP_001287846.1,1.2e-63,226.1,cAMP-dependent protein kinase catalyti,GCF_000001405.40
235,Mass_AKT_Aligned,NP_001287845.1,1.2e-63,226.1,cAMP-dependent protein kinase catalyti,GCF_000001405.40
236,Mass_AKT_Aligned,NP_001287844.1,1.2e-63,226.1,cAMP-dependent protein kinase catalyti,GCF_000001405.40
237,Mass_AKT_Aligned,NP_001362500.1,1.2e-63,226.1,cAMP-dependent protein kinase catalyti,GCF_000001405.40
238,Mass_AKT_Aligned,NP_001362501.1,1.2e-63,226.1,cAMP-dependent protein kinase catalyti,GCF_000001405.40
239,Mass_AKT_Aligned,NP_001362503.1,1.2e-63,226.1,cAMP-dependent protein kinase catalyti,GCF_000001405.40
240,Mass_AKT_Aligned,NP_001362507.1,1.2e-63,226.1,cAMP-dependent protein kinase catalyti,GCF_000001405.40
241,Mass_AKT_Aligned,NP_001362509.1,1.2e-63,226.1,cAMP-dependent protein kinase catalyti,GCF_000001405.40
242,Mass_AKT_Aligned,NP_001362510.1,1.2e-63,226.1,cAMP-dependent protein kinase catalyti,GCF_000001405.40
243,Mass_AKT_Aligned,NP_001362498.1,1.2e-63,226.1,cAMP-dependent protein kinase catalyti,GCF_000001405.40
244,Mass_AKT_Aligned,NP_001362506.1,1.2e-63,226.1,cAMP-dependent protein kinase catalyti,GCF_000001405.40
245,Mass_AKT_Aligned,NP_001362508.1,1.2e-63,226.1,cAMP-dependent protein kinase catalyti,GCF_000001405.40
246,Mass_AKT_Aligned,NP_001362502.1,1.2e-63,226.1,cAMP-dependent protein kinase catalyti,GCF_000001405.40
247,Mass_AKT_Aligned,NP_001362504.1,1.2e-63,226.1,cAMP-dependent protein kinase catalyti,GCF_000001405.40
248,Mass_AKT_Aligned,NP_001362505.1,1.2e-63,226.1,cAMP-dependent protein kinase catalyti,GCF_000001405.40
249,Mass_AKT_Aligned,NP_997461.1,1.2e-63,226.1,cAMP-dependent protein kinase catalyti,GCF_000001405.40
250,Mass_AKT_Aligned,XP_005271077.1,1.2e-63,226.1,cAMP-dependent protein kinase catalyti,GCF_000001405.40
251,Mass_AKT_Aligned,XP_016857200.1,1.2e-63,226.1,cAMP-dependent protein kinase catalyti,GCF_000001405.40
252,Mass_AKT_Aligned,XP_016857206.1,1.2e-63,226.1,cAMP-dependent protein kinase catalyti,GCF_000001405.40
253,Mass_AKT_Aligned,XP_016857205.1,1.2e-63,226.1,cAMP-dependent protein kinase catalyti,GCF_000001405.40
254,Mass_AKT_Aligned,NP_001309165.1,6.9e-63,223.6,ribosomal protein S6 kinase alpha-5 is,GCF_000001405.40
255,Mass_AKT_Aligned,XP_005274437.1,7.8e-62,220.1,ribosomal protein S6 kinase alpha-4 is,GCF_000001405.40
256,Mass_AKT_Aligned,XP_047283799.1,7.8e-62,220.1,ribosomal protein S6 kinase alpha-4 is,GCF_000001405.40
257,Mass_AKT_Aligned,XP_047283800.1,7.8e-62,220.1,ribosomal protein S6 kinase alpha-4 is,GCF_000001405.40
258,Mass_AKT_Aligned,XP_047283351.1,9.3e-62,219.8,ribosomal protein S6 kinase beta-2 iso,GCF_000001405.40
259,Mass_AKT_Aligned,NP_001305290.1,8e-61,216.7,ribosomal protein S6 kinase alpha-4 is,GCF_000001405.40
260,Mass_AKT_Aligned,NP_001229342.1,2.1e-57,205.3,protein kinase C theta type isoform 2,GCF_000001405.40
261,Mass_AKT_Aligned,NP_001309161.1,4.1e-56,201.0,ribosomal protein S6 kinase alpha-5 is,GCF_000001405.40
262,Mass_AKT_Aligned,XP_011539371.1,6.2e-56,200.5,microtubule-associated serine/threonin,GCF_000001405.40
263,Mass_AKT_Aligned,XP_047306101.1,6.2e-56,200.5,microtubule-associated serine/threonin,GCF_000001405.40
264,Mass_AKT_Aligned,XP_047306098.1,6.2e-56,200.5,microtubule-associated serine/threonin,GCF_000001405.40
265,Mass_AKT_Aligned,XP_047306109.1,6.2e-56,200.5,microtubule-associated serine/threonin,GCF_000001405.40
266,Mass_AKT_Aligned,XP_047306105.1,6.2e-56,200.5,microtubule-associated serine/threonin,GCF_000001405.40
267,Mass_AKT_Aligned,XP_047306097.1,6.2e-56,200.5,microtubule-associated serine/threonin,GCF_000001405.40
268,Mass_AKT_Aligned,XP_047306106.1,6.2e-56,200.5,microtubule-associated serine/threonin,GCF_000001405.40
269,Mass_AKT_Aligned,NP_001229790.1,3.3e-55,198.0,cAMP-dependent protein kinase catalyti,GCF_000001405.40
270,Mass_AKT_Aligned,XP_047283352.1,3.9e-51,184.5,ribosomal protein S6 kinase beta-2 iso,GCF_000001405.40
271,Mass_AKT_Aligned,NP_001004105.1,1.4e-50,182.7,G protein-coupled receptor kinase 6 is,GCF_000001405.40
272,Mass_AKT_Aligned,NP_001004106.1,1.4e-50,182.7,G protein-coupled receptor kinase 6 is,GCF_000001405.40
273,Mass_AKT_Aligned,NP_002073.2,1.4e-50,182.7,G protein-coupled receptor kinase 6 is,GCF_000001405.40
274,Mass_AKT_Aligned,XP_006714921.1,1.4e-50,182.7,G protein-coupled receptor kinase 6 is,GCF_000001405.40
275,Mass_AKT_Aligned,XP_006714922.1,1.4e-50,182.7,G protein-coupled receptor kinase 6 is,GCF_000001405.40
276,Mass_AKT_Aligned,XP_047273082.1,1.4e-50,182.7,G protein-coupled receptor kinase 6 is,GCF_000001405.40
277,Mass_AKT_Aligned,NP_001380442.1,2.9e-50,181.6,microtubule-associated serine/threonin,GCF_000001405.40
278,Mass_AKT_Aligned,NP_001380448.1,2.9e-50,181.6,microtubule-associated serine/threonin,GCF_000001405.40
279,Mass_AKT_Aligned,NP_001380445.1,2.9e-50,181.6,microtubule-associated serine/threonin,GCF_000001405.40
280,Mass_AKT_Aligned,NP_001380434.1,2.9e-50,181.6,microtubule-associated serine/threonin,GCF_000001405.40
281,Mass_AKT_Aligned,NP_001380436.1,2.9e-50,181.6,microtubule-associated serine/threonin,GCF_000001405.40
282,Mass_AKT_Aligned,NP_001380450.1,2.9e-50,181.6,microtubule-associated serine/threonin,GCF_000001405.40
283,Mass_AKT_Aligned,NP_001380447.1,2.9e-50,181.6,microtubule-associated serine/threonin,GCF_000001405.40
284,Mass_AKT_Aligned,NP_001380449.1,2.9e-50,181.6,microtubule-associated serine/threonin,GCF_000001405.40
285,Mass_AKT_Aligned,NP_001380446.1,2.9e-50,181.6,microtubule-associated serine/threonin,GCF_000001405.40
286,Mass_AKT_Aligned,NP_055831.1,2.9e-50,181.6,microtubule-associated serine/threonin,GCF_000001405.40
287,Mass_AKT_Aligned,XP_016881999.1,2.9e-50,181.6,microtubule-associated serine/threonin,GCF_000001405.40
288,Mass_AKT_Aligned,XP_016881998.1,2.9e-50,181.6,microtubule-associated serine/threonin,GCF_000001405.40
289,Mass_AKT_Aligned,XP_016882005.1,2.9e-50,181.6,microtubule-associated serine/threonin,GCF_000001405.40
290,Mass_AKT_Aligned,XP_047294432.1,2.9e-50,181.6,microtubule-associated serine/threonin,GCF_000001405.40
291,Mass_AKT_Aligned,XP_047294436.1,2.9e-50,181.6,microtubule-associated serine/threonin,GCF_000001405.40
292,Mass_AKT_Aligned,XP_047294441.1,2.9e-50,181.6,microtubule-associated serine/threonin,GCF_000001405.40
293,Mass_AKT_Aligned,XP_047294437.1,2.9e-50,181.6,microtubule-associated serine/threonin,GCF_000001405.40
294,Mass_AKT_Aligned,XP_047294433.1,2.9e-50,181.6,microtubule-associated serine/threonin,GCF_000001405.40
295,Mass_AKT_Aligned,XP_047294440.1,2.9e-50,181.6,microtubule-associated serine/threonin,GCF_000001405.40
296,Mass_AKT_Aligned,XP_047294429.1,2.9e-50,181.6,microtubule-associated serine/threonin,GCF_000001405.40
297,Mass_AKT_Aligned,XP_047294438.1,2.9e-50,181.6,microtubule-associated serine/threonin,GCF_000001405.40
298,Mass_AKT_Aligned,NP_001380441.1,4.5e-50,181.0,microtubule-associated serine/threonin,GCF_000001405.40
299,Mass_AKT_Aligned,NP_001380431.1,5.2e-50,180.8,microtubule-associated serine/threonin,GCF_000001405.40
300,Mass_AKT_Aligned,NP_001380440.1,5.2e-50,180.8,microtubule-associated serine/threonin,GCF_000001405.40
301,Mass_AKT_Aligned,NP_001380435.1,5.2e-50,180.8,microtubule-associated serine/threonin,GCF_000001405.40
302,Mass_AKT_Aligned,NP_001380430.1,5.2e-50,180.8,microtubule-associated serine/threonin,GCF_000001405.40
303,Mass_AKT_Aligned,NP_001380432.1,5.2e-50,180.8,microtubule-associated serine/threonin,GCF_000001405.40
304,Mass_AKT_Aligned,NP_001380443.1,5.2e-50,180.8,microtubule-associated serine/threonin,GCF_000001405.40
305,Mass_AKT_Aligned,NP_001380439.1,5.2e-50,180.8,microtubule-associated serine/threonin,GCF_000001405.40
306,Mass_AKT_Aligned,NP_001380438.1,5.2e-50,180.8,microtubule-associated serine/threonin,GCF_000001405.40
307,Mass_AKT_Aligned,NP_001380433.1,5.2e-50,180.8,microtubule-associated serine/threonin,GCF_000001405.40
308,Mass_AKT_Aligned,NP_001380437.1,5.2e-50,180.8,microtubule-associated serine/threonin,GCF_000001405.40
309,Mass_AKT_Aligned,NP_001380444.1,5.2e-50,180.8,microtubule-associated serine/threonin,GCF_000001405.40
310,Mass_AKT_Aligned,XP_006722762.2,5.2e-50,180.8,microtubule-associated serine/threonin,GCF_000001405.40
311,Mass_AKT_Aligned,XP_016881995.1,5.2e-50,180.8,microtubule-associated serine/threonin,GCF_000001405.40
312,Mass_AKT_Aligned,XP_016881996.1,5.2e-50,180.8,microtubule-associated serine/threonin,GCF_000001405.40
313,Mass_AKT_Aligned,XP_016881997.1,5.2e-50,180.8,microtubule-associated serine/threonin,GCF_000001405.40
314,Mass_AKT_Aligned,XP_047294439.1,5.2e-50,180.8,microtubule-associated serine/threonin,GCF_000001405.40
315,Mass_AKT_Aligned,XP_047294430.1,5.2e-50,180.8,microtubule-associated serine/threonin,GCF_000001405.40
316,Mass_AKT_Aligned,XP_047294431.1,5.2e-50,180.8,microtubule-associated serine/threonin,GCF_000001405.40
317,Mass_AKT_Aligned,XP_047294434.1,5.2e-50,180.8,microtubule-associated serine/threonin,GCF_000001405.40
318,Mass_AKT_Aligned,XP_047294435.1,5.2e-50,180.8,microtubule-associated serine/threonin,GCF_000001405.40
319,Mass_AKT_Aligned,NP_001091982.1,3.2e-49,178.1,cGMP-dependent protein kinase 1 isofor,GCF_000001405.40
320,Mass_AKT_Aligned,NP_006249.1,3.2e-49,178.1,cGMP-dependent protein kinase 1 isofor,GCF_000001405.40
321,Mass_AKT_Aligned,XP_016871902.1,3.2e-49,178.1,cGMP-dependent protein kinase 1 isofor,GCF_000001405.40
322,Mass_AKT_Aligned,NP_001309157.1,3.8e-49,177.9,ribosomal protein S6 kinase alpha-5 is,GCF_000001405.40
323,Mass_AKT_Aligned,NP_055790.1,9.4e-49,176.6,microtubule-associated serine/threonin,GCF_000001405.40
324,Mass_AKT_Aligned,NP_001311250.1,2.7e-48,175.1,microtubule-associated serine/threonin,GCF_000001405.40
325,Mass_AKT_Aligned,NP_001311249.1,2.7e-48,175.1,microtubule-associated serine/threonin,GCF_000001405.40
326,Mass_AKT_Aligned,NP_055927.2,2.7e-48,175.1,microtubule-associated serine/threonin,GCF_000001405.40
327,Mass_AKT_Aligned,XP_005270712.1,2.7e-48,175.1,microtubule-associated serine/threonin,GCF_000001405.40
328,Mass_AKT_Aligned,XP_005270713.1,2.7e-48,175.1,microtubule-associated serine/threonin,GCF_000001405.40
329,Mass_AKT_Aligned,XP_006710540.1,2.7e-48,175.1,microtubule-associated serine/threonin,GCF_000001405.40
330,Mass_AKT_Aligned,XP_011539361.1,2.7e-48,175.1,microtubule-associated serine/threonin,GCF_000001405.40
331,Mass_AKT_Aligned,XP_011539369.1,2.7e-48,175.1,microtubule-associated serine/threonin,GCF_000001405.40
332,Mass_AKT_Aligned,XP_011539364.1,2.7e-48,175.1,microtubule-associated serine/threonin,GCF_000001405.40
333,Mass_AKT_Aligned,XP_011539365.1,2.7e-48,175.1,microtubule-associated serine/threonin,GCF_000001405.40
334,Mass_AKT_Aligned,XP_011539366.1,2.7e-48,175.1,microtubule-associated serine/threonin,GCF_000001405.40
335,Mass_AKT_Aligned,XP_011539370.1,2.7e-48,175.1,microtubule-associated serine/threonin,GCF_000001405.40
336,Mass_AKT_Aligned,XP_016856244.1,2.7e-48,175.1,microtubule-associated serine/threonin,GCF_000001405.40
337,Mass_AKT_Aligned,XP_016856241.1,2.7e-48,175.1,microtubule-associated serine/threonin,GCF_000001405.40
338,Mass_AKT_Aligned,XP_016856242.1,2.7e-48,175.1,microtubule-associated serine/threonin,GCF_000001405.40
339,Mass_AKT_Aligned,XP_047306061.1,2.7e-48,175.1,microtubule-associated serine/threonin,GCF_000001405.40
340,Mass_AKT_Aligned,XP_047306094.1,2.7e-48,175.1,microtubule-associated serine/threonin,GCF_000001405.40
341,Mass_AKT_Aligned,XP_047306079.1,2.7e-48,175.1,microtubule-associated serine/threonin,GCF_000001405.40
342,Mass_AKT_Aligned,XP_047306072.1,2.7e-48,175.1,microtubule-associated serine/threonin,GCF_000001405.40
343,Mass_AKT_Aligned,XP_047306086.1,2.7e-48,175.1,microtubule-associated serine/threonin,GCF_000001405.40
344,Mass_AKT_Aligned,XP_047306077.1,2.7e-48,175.1,microtubule-associated serine/threonin,GCF_000001405.40
345,Mass_AKT_Aligned,NP_001306174.1,2.8e-48,175.0,microtubule-associated serine/threonin,GCF_000001405.40
346,Mass_AKT_Aligned,XP_011539363.1,2.8e-48,175.0,microtubule-associated serine/threonin,GCF_000001405.40
347,Mass_AKT_Aligned,XP_047306052.1,2.8e-48,175.0,microtubule-associated serine/threonin,GCF_000001405.40
348,Mass_AKT_Aligned,XP_047306067.1,2.8e-48,175.0,microtubule-associated serine/threonin,GCF_000001405.40
349,Mass_AKT_Aligned,XP_047306085.1,2.8e-48,175.0,microtubule-associated serine/threonin,GCF_000001405.40
350,Mass_AKT_Aligned,XP_047306078.1,2.8e-48,175.0,microtubule-associated serine/threonin,GCF_000001405.40
351,Mass_AKT_Aligned,XP_047304530.1,3.3e-48,174.8,protein kinase C iota type isoform X1,GCF_000001405.40
352,Mass_AKT_Aligned,NP_001349707.1,5.3e-48,174.1,G protein-coupled receptor kinase 3 is,GCF_000001405.40
353,Mass_AKT_Aligned,NP_005151.2,5.3e-48,174.1,G protein-coupled receptor kinase 3 is,GCF_000001405.40
354,Mass_AKT_Aligned,XP_011528277.1,5.3e-48,174.1,G protein-coupled receptor kinase 3 is,GCF_000001405.40
355,Mass_AKT_Aligned,XP_047297122.1,5.3e-48,174.1,G protein-coupled receptor kinase 3 is,GCF_000001405.40
356,Mass_AKT_Aligned,XP_006718719.1,9.3e-48,173.3,ribosomal protein S6 kinase beta-2 iso,GCF_000001405.40
357,Mass_AKT_Aligned,NP_005299.1,1.1e-46,169.8,G protein-coupled receptor kinase 5 [H,GCF_000001405.40
358,Mass_AKT_Aligned,NP_001004056.1,1.6e-45,165.9,G protein-coupled receptor kinase 4 is,GCF_000001405.40
359,Mass_AKT_Aligned,NP_001004057.1,1.6e-45,165.9,G protein-coupled receptor kinase 4 is,GCF_000001405.40
360,Mass_AKT_Aligned,NP_005298.2,1.6e-45,165.9,G protein-coupled receptor kinase 4 is,GCF_000001405.40
361,Mass_AKT_Aligned,NP_892027.2,1.6e-45,165.9,G protein-coupled receptor kinase 4 is,GCF_000001405.40
362,Mass_AKT_Aligned,NP_001361710.1,1.1e-44,163.1,cGMP-dependent protein kinase 1 isofor,GCF_000001405.40
363,Mass_AKT_Aligned,NP_001397983.1,6.1e-44,160.6,serine/threonine-protein kinase MRCK b,GCF_000001405.40
364,Mass_AKT_Aligned,NP_006026.3,6.1e-44,160.6,serine/threonine-protein kinase MRCK b,GCF_000001405.40
365,Mass_AKT_Aligned,XP_005268284.1,6.1e-44,160.6,serine/threonine-protein kinase MRCK b,GCF_000001405.40
366,Mass_AKT_Aligned,XP_005268287.1,6.1e-44,160.6,serine/threonine-protein kinase MRCK b,GCF_000001405.40
367,Mass_AKT_Aligned,XP_005268285.1,6.1e-44,160.6,serine/threonine-protein kinase MRCK b,GCF_000001405.40
368,Mass_AKT_Aligned,XP_011535689.1,6.1e-44,160.6,serine/threonine-protein kinase MRCK b,GCF_000001405.40
369,Mass_AKT_Aligned,XP_047287938.1,6.1e-44,160.6,serine/threonine-protein kinase MRCK b,GCF_000001405.40
370,Mass_AKT_Aligned,XP_047287937.1,6.1e-44,160.6,serine/threonine-protein kinase MRCK b,GCF_000001405.40
371,Mass_AKT_Aligned,NP_001610.2,3.1e-43,158.3,beta-adrenergic receptor kinase 1 [Hom,GCF_000001405.40
372,Mass_AKT_Aligned,XP_011543075.1,3.1e-43,158.3,beta-adrenergic receptor kinase 1 isof,GCF_000001405.40
373,Mass_AKT_Aligned,NP_002920.1,8.8e-43,156.8,rhodopsin kinase GRK1 [Homo sapiens],GCF_000001405.40
374,Mass_AKT_Aligned,NP_005397.1,9.7e-43,156.6,rho-associated protein kinase 1 [Homo,GCF_000001405.40
375,Mass_AKT_Aligned,NP_001351093.1,3.6e-42,154.7,G protein-coupled receptor kinase 6 is,GCF_000001405.40
376,Mass_AKT_Aligned,NP_001352940.1,3.6e-42,154.7,serine/threonine-protein kinase MRCK a,GCF_000001405.40
377,Mass_AKT_Aligned,NP_001352948.1,3.6e-42,154.7,serine/threonine-protein kinase MRCK a,GCF_000001405.40
378,Mass_AKT_Aligned,NP_001352939.1,3.6e-42,154.7,serine/threonine-protein kinase MRCK a,GCF_000001405.40
379,Mass_AKT_Aligned,NP_001374479.1,3.6e-42,154.7,serine/threonine-protein kinase MRCK a,GCF_000001405.40
380,Mass_AKT_Aligned,NP_001380943.1,3.6e-42,154.7,serine/threonine-protein kinase MRCK a,GCF_000001405.40
381,Mass_AKT_Aligned,NP_003598.2,3.6e-42,154.7,serine/threonine-protein kinase MRCK a,GCF_000001405.40
382,Mass_AKT_Aligned,NP_055641.3,3.6e-42,154.7,serine/threonine-protein kinase MRCK a,GCF_000001405.40
383,Mass_AKT_Aligned,XP_005273378.1,3.6e-42,154.7,serine/threonine-protein kinase MRCK a,GCF_000001405.40
384,Mass_AKT_Aligned,XP_005273374.1,3.6e-42,154.7,serine/threonine-protein kinase MRCK a,GCF_000001405.40
385,Mass_AKT_Aligned,XP_005273375.1,3.6e-42,154.7,serine/threonine-protein kinase MRCK a,GCF_000001405.40
386,Mass_AKT_Aligned,XP_005273377.1,3.6e-42,154.7,serine/threonine-protein kinase MRCK a,GCF_000001405.40
387,Mass_AKT_Aligned,XP_006711897.1,3.6e-42,154.7,serine/threonine-protein kinase MRCK a,GCF_000001405.40
388,Mass_AKT_Aligned,XP_006711898.1,3.6e-42,154.7,serine/threonine-protein kinase MRCK a,GCF_000001405.40
389,Mass_AKT_Aligned,XP_011542609.1,3.6e-42,154.7,serine/threonine-protein kinase MRCK a,GCF_000001405.40
390,Mass_AKT_Aligned,XP_011542611.1,3.6e-42,154.7,serine/threonine-protein kinase MRCK a,GCF_000001405.40
391,Mass_AKT_Aligned,XP_011542610.1,3.6e-42,154.7,serine/threonine-protein kinase MRCK a,GCF_000001405.40
392,Mass_AKT_Aligned,XP_016858071.1,3.6e-42,154.7,serine/threonine-protein kinase MRCK a,GCF_000001405.40
393,Mass_AKT_Aligned,XP_016858067.1,3.6e-42,154.7,serine/threonine-protein kinase MRCK a,GCF_000001405.40
394,Mass_AKT_Aligned,XP_047288323.1,3.6e-42,154.7,serine/threonine-protein kinase MRCK a,GCF_000001405.40
395,Mass_AKT_Aligned,XP_047288313.1,3.6e-42,154.7,serine/threonine-protein kinase MRCK a,GCF_000001405.40
396,Mass_AKT_Aligned,XP_047288321.1,3.6e-42,154.7,serine/threonine-protein kinase MRCK a,GCF_000001405.40
397,Mass_AKT_Aligned,XP_047288320.1,3.6e-42,154.7,serine/threonine-protein kinase MRCK a,GCF_000001405.40
398,Mass_AKT_Aligned,XP_047288334.1,3.6e-42,154.7,serine/threonine-protein kinase MRCK a,GCF_000001405.40
399,Mass_AKT_Aligned,NP_001248745.1,1.6e-41,152.6,3-phosphoinositide-dependent protein k,GCF_000001405.40
400,Mass_AKT_Aligned,NP_002604.1,1.6e-41,152.6,3-phosphoinositide-dependent protein k,GCF_000001405.40
401,Mass_AKT_Aligned,XP_011520823.1,1.6e-41,152.6,3-phosphoinositide-dependent protein k,GCF_000001405.40
402,Mass_AKT_Aligned,XP_024306064.1,1.6e-41,152.6,3-phosphoinositide-dependent protein k,GCF_000001405.40
403,Mass_AKT_Aligned,XP_047290154.1,1.6e-41,152.6,3-phosphoinositide-dependent protein k,GCF_000001405.40
404,Mass_AKT_Aligned,XP_047290155.1,1.6e-41,152.6,3-phosphoinositide-dependent protein k,GCF_000001405.40
405,Mass_AKT_Aligned,XP_047290156.1,1.6e-41,152.6,3-phosphoinositide-dependent protein k,GCF_000001405.40
406,Mass_AKT_Aligned,NP_001337102.1,1.7e-41,152.5,G protein-coupled receptor kinase 4 is,GCF_000001405.40
407,Mass_AKT_Aligned,XP_047306080.1,1.7e-41,152.5,G protein-coupled receptor kinase 4 is,GCF_000001405.40
408,Mass_AKT_Aligned,XP_011535259.1,2.5e-41,152.0,protein kinase C eta type isoform X6 [,GCF_000001405.40
409,Mass_AKT_Aligned,XP_047287542.1,2.5e-41,152.0,protein kinase C eta type isoform X5 [,GCF_000001405.40
410,Mass_AKT_Aligned,XP_016863543.1,3.2e-41,151.6,G protein-coupled receptor kinase 4 is,GCF_000001405.40
411,Mass_AKT_Aligned,XP_016863544.1,3.2e-41,151.6,G protein-coupled receptor kinase 4 is,GCF_000001405.40
412,Mass_AKT_Aligned,XP_016863545.1,3.2e-41,151.6,G protein-coupled receptor kinase 4 is,GCF_000001405.40
413,Mass_AKT_Aligned,XP_011511749.1,3.7e-40,148.0,G protein-coupled receptor kinase 4 is,GCF_000001405.40
414,Mass_AKT_Aligned,XP_011511752.1,3.7e-40,148.0,G protein-coupled receptor kinase 4 is,GCF_000001405.40
415,Mass_AKT_Aligned,XP_011511755.1,3.7e-40,148.0,G protein-coupled receptor kinase 4 is,GCF_000001405.40
416,Mass_AKT_Aligned,XP_011511750.1,3.7e-40,148.0,G protein-coupled receptor kinase 4 is,GCF_000001405.40
417,Mass_AKT_Aligned,XP_011511751.1,3.7e-40,148.0,G protein-coupled receptor kinase 4 is,GCF_000001405.40
418,Mass_AKT_Aligned,XP_016863541.1,3.7e-40,148.0,G protein-coupled receptor kinase 4 is,GCF_000001405.40
419,Mass_AKT_Aligned,NP_001269409.1,4.5e-40,147.8,cGMP-dependent protein kinase 2 isofor,GCF_000001405.40
420,Mass_AKT_Aligned,NP_001269410.1,4.5e-40,147.8,cGMP-dependent protein kinase 2 isofor,GCF_000001405.40
421,Mass_AKT_Aligned,NP_001350330.1,4.5e-40,147.8,cGMP-dependent protein kinase 2 isofor,GCF_000001405.40
422,Mass_AKT_Aligned,NP_006250.1,4.5e-40,147.8,cGMP-dependent protein kinase 2 isofor,GCF_000001405.40
423,Mass_AKT_Aligned,XP_016863904.2,4.5e-40,147.8,cGMP-dependent protein kinase 2 isofor,GCF_000001405.40
424,Mass_AKT_Aligned,XP_016863905.2,4.5e-40,147.8,cGMP-dependent protein kinase 2 isofor,GCF_000001405.40
425,Mass_AKT_Aligned,XP_047271919.1,4.5e-40,147.8,cGMP-dependent protein kinase 2 isofor,GCF_000001405.40
426,Mass_AKT_Aligned,NP_001277156.1,2.3e-39,145.4,microtubule-associated serine/threonin,GCF_000001405.40
427,Mass_AKT_Aligned,NP_001380455.1,2.3e-39,145.4,microtubule-associated serine/threonin,GCF_000001405.40
