Unnamed: 0,query_id,hit_id,hit_eval,hit_bitscore,hit_description
250,Mass_AKT_Aligned,NP_001138155.1,2.8e-08,40.0,"Tousled-like kinase, isoform I [Drosop"
251,Mass_AKT_Aligned,NP_001162655.1,2.8e-08,40.0,"Tousled-like kinase, isoform J [Drosop"
252,Mass_AKT_Aligned,NP_001259220.1,2.8e-08,40.0,"Tousled-like kinase, isoform K [Drosop"
253,Mass_AKT_Aligned,NP_001259221.1,2.8e-08,40.0,"Tousled-like kinase, isoform L [Drosop"
254,Mass_AKT_Aligned,NP_001259222.1,2.8e-08,40.0,"Tousled-like kinase, isoform M [Drosop"
255,Mass_AKT_Aligned,NP_001284843.1,2.8e-08,40.0,"Tousled-like kinase, isoform N [Drosop"
256,Mass_AKT_Aligned,NP_001368971.1,2.8e-08,40.0,"Tousled-like kinase, isoform O [Drosop"
257,Mass_AKT_Aligned,NP_001401053.1,2.8e-08,40.0,"Tousled-like kinase, isoform P [Drosop"
258,Mass_AKT_Aligned,NP_570073.3,2.8e-08,40.0,"Tousled-like kinase, isoform C [Drosop"
259,Mass_AKT_Aligned,NP_996343.5,2.8e-08,40.0,"Tousled-like kinase, isoform E [Drosop"
260,Mass_AKT_Aligned,NP_477492.1,6.9e-08,38.7,pan gu [Drosophila melanogaster]
261,Mass_AKT_Aligned,NP_001260307.1,7.2e-08,38.6,"uncharacterized protein Dmel_CG42366,"
262,Mass_AKT_Aligned,NP_723501.2,7.2e-08,38.6,"uncharacterized protein Dmel_CG42366,"
263,Mass_AKT_Aligned,NP_001260508.1,1.5e-07,37.6,"grapes, isoform F [Drosophila melanoga"
264,Mass_AKT_Aligned,NP_723987.2,1.5e-07,37.6,"grapes, isoform D [Drosophila melanoga"
265,Mass_AKT_Aligned,NP_651150.1,3e-07,36.6,uncharacterized protein Dmel_CG10177 [
266,Mass_AKT_Aligned,NP_001260832.1,8e-07,35.2,"spaghetti-squash activator, isoform D"
267,Mass_AKT_Aligned,NP_610514.1,8e-07,35.2,"spaghetti-squash activator, isoform B"
268,Mass_AKT_Aligned,NP_724821.2,8e-07,35.2,"spaghetti-squash activator, isoform C"
269,Mass_AKT_Aligned,NP_524672.1,1.1e-06,34.7,tribbles [Drosophila melanogaster]
270,Mass_AKT_Aligned,NP_001188952.1,2.3e-06,33.6,"Stretchin-Mlck, isoform M [Drosophila"
271,Mass_AKT_Aligned,NP_001188953.2,2.3e-06,33.6,"Stretchin-Mlck, isoform N [Drosophila"
272,Mass_AKT_Aligned,NP_001188955.2,2.3e-06,33.6,"Stretchin-Mlck, isoform T [Drosophila"
273,Mass_AKT_Aligned,NP_001261018.1,2.3e-06,33.6,"Stretchin-Mlck, isoform S [Drosophila"
274,Mass_AKT_Aligned,NP_001261019.1,2.3e-06,33.6,"Stretchin-Mlck, isoform U [Drosophila"
275,Mass_AKT_Aligned,NP_523754.2,2.3e-06,33.6,"Stretchin-Mlck, isoform B [Drosophila"
276,Mass_AKT_Aligned,NP_725509.2,2.3e-06,33.6,"Stretchin-Mlck, isoform G [Drosophila"
277,Mass_AKT_Aligned,NP_725510.2,2.3e-06,33.6,"Stretchin-Mlck, isoform V [Drosophila"
278,Mass_AKT_Aligned,NP_477089.3,2.5e-06,33.5,"apoptotic signal-regulating kinase 1,"
279,Mass_AKT_Aligned,NP_996240.1,2.5e-06,33.5,"apoptotic signal-regulating kinase 1,"
280,Mass_AKT_Aligned,NP_001261333.1,2.6e-06,33.5,"misshapen, isoform I [Drosophila melan"
281,Mass_AKT_Aligned,NP_001261331.1,2.6e-06,33.5,"misshapen, isoform F [Drosophila melan"
282,Mass_AKT_Aligned,NP_001261332.1,2.6e-06,33.5,"misshapen, isoform H [Drosophila melan"
283,Mass_AKT_Aligned,NP_524679.3,2.6e-06,33.5,"misshapen, isoform A [Drosophila melan"
284,Mass_AKT_Aligned,NP_995971.2,2.6e-06,33.5,"misshapen, isoform G [Drosophila melan"
285,Mass_AKT_Aligned,NP_995973.1,2.6e-06,33.5,"misshapen, isoform D [Drosophila melan"
286,Mass_AKT_Aligned,NP_995972.1,2.6e-06,33.5,"misshapen, isoform C [Drosophila melan"
287,Mass_AKT_Aligned,NP_995974.1,2.6e-06,33.5,"misshapen, isoform B [Drosophila melan"
288,Mass_AKT_Aligned,NP_001286493.1,3e-06,33.3,"Cyclin-dependent kinase 4, isoform D ["
289,Mass_AKT_Aligned,NP_001286494.1,3e-06,33.3,"Cyclin-dependent kinase 4, isoform E ["
290,Mass_AKT_Aligned,NP_477196.1,3e-06,33.3,"Cyclin-dependent kinase 4, isoform B ["
291,Mass_AKT_Aligned,NP_725594.1,3e-06,33.3,"Cyclin-dependent kinase 4, isoform A ["
292,Mass_AKT_Aligned,NP_725595.1,3e-06,33.3,"Cyclin-dependent kinase 4, isoform C ["
293,Mass_AKT_Aligned,NP_001261092.1,9.2e-06,31.6,"hippo, isoform B [Drosophila melanogas"
294,Mass_AKT_Aligned,NP_611427.1,9.2e-06,31.6,"hippo, isoform A [Drosophila melanogas"
295,Mass_AKT_Aligned,NP_001162724.1,1.8e-05,30.7,Death-associated protein kinase relate
296,Mass_AKT_Aligned,NP_001162723.1,1.8e-05,30.7,Death-associated protein kinase relate
297,Mass_AKT_Aligned,NP_996411.2,1.8e-05,30.7,Death-associated protein kinase relate
298,Mass_AKT_Aligned,NP_511044.1,1.9e-05,30.6,Cyclin-dependent kinase 7 [Drosophila
299,Mass_AKT_Aligned,NP_001245742.1,4.2e-05,29.4,"S6 kinase like, isoform B [Drosophila"
300,Mass_AKT_Aligned,NP_651986.2,5.2e-05,29.2,"Lk6 kinase, isoform A [Drosophila mela"
301,Mass_AKT_Aligned,NP_731624.1,5.2e-05,29.2,"Lk6 kinase, isoform B [Drosophila mela"
302,Mass_AKT_Aligned,NP_001262171.2,6e-05,28.9,"Wnk kinase, isoform M [Drosophila mela"
303,Mass_AKT_Aligned,NP_001262174.3,6e-05,28.9,"Wnk kinase, isoform L [Drosophila mela"
304,Mass_AKT_Aligned,NP_001262173.2,6e-05,28.9,"Wnk kinase, isoform O [Drosophila mela"
305,Mass_AKT_Aligned,NP_001262172.3,6e-05,28.9,"Wnk kinase, isoform N [Drosophila mela"
306,Mass_AKT_Aligned,NP_477162.1,0.00012,27.9,licorne [Drosophila melanogaster]
307,Mass_AKT_Aligned,NP_001138079.1,0.00045,26.0,"frayed, isoform F [Drosophila melanoga"
308,Mass_AKT_Aligned,NP_001138078.1,0.00045,26.0,"frayed, isoform E [Drosophila melanoga"
309,Mass_AKT_Aligned,NP_001138077.1,0.00045,26.0,"frayed, isoform C [Drosophila melanoga"
310,Mass_AKT_Aligned,NP_001287395.1,0.00045,26.0,"frayed, isoform G [Drosophila melanoga"
311,Mass_AKT_Aligned,NP_001303449.2,0.00045,26.0,"frayed, isoform J [Drosophila melanoga"
312,Mass_AKT_Aligned,NP_001303450.1,0.00045,26.0,"frayed, isoform I [Drosophila melanoga"
313,Mass_AKT_Aligned,NP_477308.1,0.00045,26.0,"frayed, isoform A [Drosophila melanoga"
314,Mass_AKT_Aligned,NP_732352.1,0.00045,26.0,"frayed, isoform B [Drosophila melanoga"
315,Mass_AKT_Aligned,NP_001163681.1,0.00047,26.0,"CASK, isoform F [Drosophila melanogast"
316,Mass_AKT_Aligned,NP_001262811.1,0.00047,26.0,"CASK, isoform H [Drosophila melanogast"
317,Mass_AKT_Aligned,NP_524441.2,0.00047,26.0,"CASK, isoform B [Drosophila melanogast"
318,Mass_AKT_Aligned,NP_001285044.1,0.0018,24.1,"downstream of raf1, isoform B [Drosoph"
319,Mass_AKT_Aligned,NP_511098.1,0.0018,24.1,"downstream of raf1, isoform A [Drosoph"
320,Mass_AKT_Aligned,NP_001262237.1,0.0019,23.9,"uncharacterized protein Dmel_CG17698,"
321,Mass_AKT_Aligned,NP_732554.1,0.0027,23.4,Tak1-like 1 [Drosophila melanogaster]
322,Mass_AKT_Aligned,NP_650750.4,0.0028,23.4,"Mekk1, isoform D [Drosophila melanogas"
323,Mass_AKT_Aligned,NP_732373.1,0.0028,23.4,"Mekk1, isoform B [Drosophila melanogas"
324,Mass_AKT_Aligned,NP_477361.1,0.0065,22.2,p38b MAP kinase [Drosophila melanogast
325,Mass_AKT_Aligned,NP_001033814.1,0.0077,21.9,Dual-specificity tyrosine phosphorylat
326,Mass_AKT_Aligned,NP_001033812.1,0.0077,21.9,Dual-specificity tyrosine phosphorylat
327,Mass_AKT_Aligned,NP_001033810.1,0.0077,21.9,Dual-specificity tyrosine phosphorylat
328,Mass_AKT_Aligned,NP_476797.1,0.011,21.4,Cyclin-dependent kinase 1 [Drosophila
329,Mass_AKT_Aligned,NP_001188672.1,0.016,20.9,"Tao, isoform F [Drosophila melanogaste"
330,Mass_AKT_Aligned,NP_001245756.1,0.016,20.9,"Tao, isoform H [Drosophila melanogaste"
331,Mass_AKT_Aligned,NP_001259709.1,0.016,20.9,"Tao, isoform J [Drosophila melanogaste"
332,Mass_AKT_Aligned,NP_001259708.1,0.016,20.9,"Tao, isoform I [Drosophila melanogaste"
333,Mass_AKT_Aligned,NP_728267.1,0.016,20.9,"Tao, isoform D [Drosophila melanogaste"
334,Mass_AKT_Aligned,NP_728268.1,0.016,20.9,"Tao, isoform E [Drosophila melanogaste"
335,Mass_AKT_Aligned,NP_001286604.1,0.018,20.7,"happyhour, isoform C [Drosophila melan"
336,Mass_AKT_Aligned,NP_001286605.1,0.018,20.7,"happyhour, isoform D [Drosophila melan"
337,Mass_AKT_Aligned,NP_001286606.1,0.018,20.7,"happyhour, isoform E [Drosophila melan"
338,Mass_AKT_Aligned,NP_611399.2,0.018,20.7,"happyhour, isoform B [Drosophila melan"
339,Mass_AKT_Aligned,NP_725863.1,0.018,20.7,"happyhour, isoform A [Drosophila melan"
340,Mass_AKT_Aligned,NP_001097847.1,0.018,20.7,"Leucine-rich repeat kinase, isoform B"
341,Mass_AKT_Aligned,NP_001262772.1,0.018,20.7,"Leucine-rich repeat kinase, isoform D"
342,Mass_AKT_Aligned,NP_001262771.1,0.018,20.7,"Leucine-rich repeat kinase, isoform C"
343,Mass_AKT_Aligned,NP_001163711.1,0.032,19.9,"p38a MAP kinase, isoform C [Drosophila"
344,Mass_AKT_Aligned,NP_477163.1,0.032,19.9,"p38a MAP kinase, isoform A [Drosophila"
345,Mass_AKT_Aligned,NP_732959.1,0.032,19.9,"p38a MAP kinase, isoform B [Drosophila"
346,Mass_AKT_Aligned,NP_523674.1,0.037,19.7,Cdc2-related kinase [Drosophila melano
347,Mass_AKT_Aligned,NP_001162930.1,0.038,19.6,"basket, isoform F [Drosophila melanoga"
348,Mass_AKT_Aligned,NP_001162932.1,0.038,19.6,"basket, isoform E [Drosophila melanoga"
349,Mass_AKT_Aligned,NP_723541.1,0.038,19.6,"basket, isoform B [Drosophila melanoga"
350,Mass_AKT_Aligned,NP_001015121.3,0.04,19.6,"rolled, isoform G [Drosophila melanoga"
351,Mass_AKT_Aligned,NP_001015122.1,0.04,19.6,"rolled, isoform C [Drosophila melanoga"
352,Mass_AKT_Aligned,NP_001015123.1,0.04,19.6,"rolled, isoform D [Drosophila melanoga"
353,Mass_AKT_Aligned,NP_001104348.2,0.04,19.6,"rolled, isoform H [Drosophila melanoga"
354,Mass_AKT_Aligned,NP_001104349.1,0.04,19.6,"rolled, isoform E [Drosophila melanoga"
355,Mass_AKT_Aligned,NP_001287635.1,0.04,19.6,"rolled, isoform I [Drosophila melanoga"
356,Mass_AKT_Aligned,NP_001262282.1,0.057,19.0,"pancreatic eIF-2alpha kinase, isoform"
357,Mass_AKT_Aligned,NP_001262283.1,0.057,19.0,"pancreatic eIF-2alpha kinase, isoform"
358,Mass_AKT_Aligned,NP_649538.1,0.057,19.0,"pancreatic eIF-2alpha kinase, isoform"
359,Mass_AKT_Aligned,NP_001163666.1,0.06,19.0,"Cyclin-dependent kinase 2, isoform C ["
360,Mass_AKT_Aligned,NP_524420.1,0.06,19.0,"Cyclin-dependent kinase 2, isoform B ["
361,Mass_AKT_Aligned,NP_732544.1,0.06,19.0,"Cyclin-dependent kinase 2, isoform A ["
362,Mass_AKT_Aligned,NP_001261555.1,0.06,19.0,"nemo, isoform H [Drosophila melanogast"
363,Mass_AKT_Aligned,NP_001356976.1,0.06,19.0,"nemo, isoform I [Drosophila melanogast"
364,Mass_AKT_Aligned,NP_523967.2,0.06,19.0,"nemo, isoform C [Drosophila melanogast"
365,Mass_AKT_Aligned,NP_729316.1,0.06,19.0,"nemo, isoform E [Drosophila melanogast"
366,Mass_AKT_Aligned,NP_729317.1,0.06,19.0,"nemo, isoform F [Drosophila melanogast"
367,Mass_AKT_Aligned,NP_729318.1,0.06,19.0,"nemo, isoform G [Drosophila melanogast"
368,Mass_AKT_Aligned,NP_729319.1,0.06,19.0,"nemo, isoform A [Drosophila melanogast"
369,Mass_AKT_Aligned,NP_729320.1,0.06,19.0,"nemo, isoform B [Drosophila melanogast"
370,Mass_AKT_Aligned,NP_001097120.1,0.062,18.9,"bruton tyrosine kinase, isoform F [Dro"
371,Mass_AKT_Aligned,NP_001097121.1,0.062,18.9,"bruton tyrosine kinase, isoform E [Dro"
372,Mass_AKT_Aligned,NP_001260244.1,0.062,18.9,"bruton tyrosine kinase, isoform H [Dro"
373,Mass_AKT_Aligned,NP_001260243.1,0.062,18.9,"bruton tyrosine kinase, isoform G [Dro"
374,Mass_AKT_Aligned,NP_476746.1,0.062,18.9,"bruton tyrosine kinase, isoform A [Dro"
375,Mass_AKT_Aligned,NP_476745.1,0.062,18.9,"bruton tyrosine kinase, isoform B [Dro"
376,Mass_AKT_Aligned,NP_723370.1,0.062,18.9,"bruton tyrosine kinase, isoform C [Dro"
377,Mass_AKT_Aligned,NP_723369.1,0.062,18.9,"bruton tyrosine kinase, isoform D [Dro"
378,Mass_AKT_Aligned,NP_001260189.1,0.067,18.8,neither inactivation nor afterpotentia
379,Mass_AKT_Aligned,NP_001260190.1,0.067,18.8,neither inactivation nor afterpotentia
380,Mass_AKT_Aligned,NP_523503.2,0.067,18.8,neither inactivation nor afterpotentia
381,Mass_AKT_Aligned,NP_723271.1,0.067,18.8,neither inactivation nor afterpotentia
382,Mass_AKT_Aligned,NP_996277.1,0.12,18.0,p38c MAP kinase [Drosophila melanogast
383,Mass_AKT_Aligned,NP_001188560.1,0.13,17.8,"slipper, isoform D [Drosophila melanog"
384,Mass_AKT_Aligned,NP_001188559.1,0.13,17.8,"slipper, isoform C [Drosophila melanog"
385,Mass_AKT_Aligned,NP_001188558.1,0.13,17.8,"slipper, isoform B [Drosophila melanog"
386,Mass_AKT_Aligned,NP_572458.3,0.13,17.8,"slipper, isoform A [Drosophila melanog"
387,Mass_AKT_Aligned,NP_001096867.3,0.17,17.5,"Raf oncogene, isoform E [Drosophila me"
388,Mass_AKT_Aligned,NP_525047.1,0.17,17.5,"Raf oncogene, isoform A [Drosophila me"
389,Mass_AKT_Aligned,NP_477226.2,0.18,17.4,Cyclin-dependent kinase 9 [Drosophila
390,Mass_AKT_Aligned,NP_001188569.1,0.22,17.1,"extracellularly regulated kinase 7, is"
391,Mass_AKT_Aligned,NP_001188568.1,0.22,17.1,"extracellularly regulated kinase 7, is"
392,Mass_AKT_Aligned,NP_727335.1,0.22,17.1,"extracellularly regulated kinase 7, is"
393,Mass_AKT_Aligned,NP_524080.1,0.23,17.0,"TGF-beta activated kinase 1, isoform A"
394,Mass_AKT_Aligned,NP_001259501.1,0.29,16.7,"hemipterous, isoform E [Drosophila mel"
395,Mass_AKT_Aligned,NP_001259500.1,0.29,16.7,"hemipterous, isoform D [Drosophila mel"
396,Mass_AKT_Aligned,NP_001285182.1,0.29,16.7,"hemipterous, isoform F [Drosophila mel"
397,Mass_AKT_Aligned,NP_001368982.1,0.29,16.7,"hemipterous, isoform H [Drosophila mel"
398,Mass_AKT_Aligned,NP_001368981.1,0.29,16.7,"hemipterous, isoform G [Drosophila mel"
399,Mass_AKT_Aligned,NP_511142.2,0.29,16.7,"hemipterous, isoform C [Drosophila mel"
400,Mass_AKT_Aligned,NP_727661.1,0.29,16.7,"hemipterous, isoform A [Drosophila mel"
401,Mass_AKT_Aligned,NP_001188702.1,0.44,16.1,"uncharacterized protein Dmel_CG7236, i"
402,Mass_AKT_Aligned,NP_001285635.1,0.44,16.1,"uncharacterized protein Dmel_CG7236, i"
403,Mass_AKT_Aligned,NP_001285634.1,0.44,16.1,"uncharacterized protein Dmel_CG7236, i"
404,Mass_AKT_Aligned,NP_608950.3,0.44,16.1,"uncharacterized protein Dmel_CG7236, i"
405,Mass_AKT_Aligned,NP_001162825.1,0.53,15.8,"bent, isoform F [Drosophila melanogast"
406,Mass_AKT_Aligned,NP_001259071.1,0.53,15.8,"bent, isoform H [Drosophila melanogast"
407,Mass_AKT_Aligned,NP_001284716.1,0.53,15.8,"bent, isoform J [Drosophila melanogast"
408,Mass_AKT_Aligned,NP_001259072.1,0.53,15.8,"bent, isoform I [Drosophila melanogast"
409,Mass_AKT_Aligned,NP_995598.1,0.53,15.8,"bent, isoform C [Drosophila melanogast"
410,Mass_AKT_Aligned,NP_001097212.2,0.61,15.6,"torso, isoform D [Drosophila melanogas"
411,Mass_AKT_Aligned,NP_476762.1,0.61,15.6,"torso, isoform A [Drosophila melanogas"
412,Mass_AKT_Aligned,NP_001246852.1,0.62,15.6,"pitslre, isoform F [Drosophila melanog"
413,Mass_AKT_Aligned,NP_001246851.1,0.62,15.6,"pitslre, isoform E [Drosophila melanog"
414,Mass_AKT_Aligned,NP_001262122.1,0.62,15.6,"pitslre, isoform G [Drosophila melanog"
415,Mass_AKT_Aligned,NP_649251.2,0.62,15.6,"pitslre, isoform A [Drosophila melanog"
416,Mass_AKT_Aligned,NP_730563.1,0.62,15.6,"pitslre, isoform C [Drosophila melanog"
417,Mass_AKT_Aligned,NP_001246100.1,1.1,14.7,"loki, isoform D [Drosophila melanogast"
418,Mass_AKT_Aligned,NP_477080.1,3.1,13.3,Cyclin-dependent kinase 5 [Drosophila
419,Mass_AKT_Aligned,NP_477044.1,4.0,12.9,"Ret oncogene, isoform A [Drosophila me"
420,Mass_AKT_Aligned,NP_724315.1,4.0,12.9,"Ret oncogene, isoform B [Drosophila me"
421,Mass_AKT_Aligned,NP_724316.1,4.0,12.9,"Ret oncogene, isoform C [Drosophila me"
422,Mass_AKT_Aligned,NP_001262476.1,4.6,12.7,"C-terminal Src kinase, isoform L [Dros"
423,Mass_AKT_Aligned,NP_650097.2,4.6,12.7,"C-terminal Src kinase, isoform H [Dros"
424,Mass_AKT_Aligned,NP_731607.1,4.6,12.7,"C-terminal Src kinase, isoform I [Dros"
425,Mass_AKT_Aligned,NP_731608.1,4.6,12.7,"C-terminal Src kinase, isoform J [Dros"
426,Mass_AKT_Aligned,NP_731609.1,4.6,12.7,"C-terminal Src kinase, isoform K [Dros"
427,Mass_AKT_Aligned,NP_731611.2,4.6,12.7,"C-terminal Src kinase, isoform G [Dros"
428,Mass_AKT_Aligned,NP_788638.1,4.6,12.7,"C-terminal Src kinase, isoform F [Dros"
429,Mass_AKT_Aligned,NP_001163551.1,5.3,12.5,"MAP kinase kinase 4, isoform B [Drosop"
430,Mass_AKT_Aligned,NP_001262375.1,5.3,12.5,"MAP kinase kinase 4, isoform C [Drosop"
431,Mass_AKT_Aligned,NP_477353.1,5.3,12.5,"MAP kinase kinase 4, isoform A [Drosop"
432,Mass_AKT_Aligned,NP_610048.2,6.0,12.3,"I-kappaB kinase epsilon, isoform C [Dr"
433,Mass_AKT_Aligned,NP_724278.1,6.0,12.3,"I-kappaB kinase epsilon, isoform B [Dr"
434,Mass_AKT_Aligned,NP_001162824.1,6.5,12.2,"Eph receptor tyrosine kinase, isoform"
435,Mass_AKT_Aligned,NP_524625.3,6.5,12.2,"Eph receptor tyrosine kinase, isoform"
436,Mass_AKT_Aligned,NP_726589.2,6.5,12.2,"Eph receptor tyrosine kinase, isoform"
437,Mass_AKT_Aligned,NP_726591.2,6.5,12.2,"Eph receptor tyrosine kinase, isoform"
438,Mass_AKT_Aligned,NP_726590.2,6.5,12.2,"Eph receptor tyrosine kinase, isoform"
439,Mass_AKT_Aligned,NP_726588.2,6.5,12.2,"Eph receptor tyrosine kinase, isoform"
440,Mass_AKT_Aligned,NP_001163606.1,7.2,12.1,"Lkb1 kinase, isoform J [Drosophila mel"
441,Mass_AKT_Aligned,NP_650302.1,7.2,12.1,"Lkb1 kinase, isoform B [Drosophila mel"
442,Mass_AKT_Aligned,NP_731840.1,7.2,12.1,"Lkb1 kinase, isoform A [Drosophila mel"
443,Mass_AKT_Aligned,NP_731841.1,7.2,12.1,"Lkb1 kinase, isoform C [Drosophila mel"
444,Mass_AKT_Aligned,NP_731844.1,7.2,12.1,"Lkb1 kinase, isoform F [Drosophila mel"
445,Mass_AKT_Aligned,NP_731845.1,7.2,12.1,"Lkb1 kinase, isoform H [Drosophila mel"
446,Mass_AKT_Aligned,NP_731843.1,7.2,12.1,"Lkb1 kinase, isoform E [Drosophila mel"
447,Mass_AKT_Aligned,NP_731842.1,7.2,12.1,"Lkb1 kinase, isoform D [Drosophila mel"
448,Mass_AKT_Aligned,NP_731846.1,7.2,12.1,"Lkb1 kinase, isoform I [Drosophila mel"
449,Mass_AKT_Aligned,NP_001285688.1,8.2,11.9,"meng-po, isoform B [Drosophila melanog"
450,Mass_AKT_Aligned,NP_609070.1,8.2,11.9,"meng-po, isoform A [Drosophila melanog"
451,Mass_AKT_Aligned,NP_001262244.1,8.5,11.8,"auxilin, isoform D [Drosophila melanog"
452,Mass_AKT_Aligned,NP_001262243.1,8.5,11.8,"auxilin, isoform C [Drosophila melanog"
453,Mass_AKT_Aligned,NP_649438.1,8.5,11.8,"auxilin, isoform B [Drosophila melanog"
454,Mass_AKT_Aligned,NP_730785.1,8.5,11.8,"auxilin, isoform A [Drosophila melanog"
0,Mass_AKT_Aligned,NP_001014431.1,0.0,1305.4,RAC-alpha serine/threonine-protein kin
1,Mass_AKT_Aligned,NP_001014432.1,0.0,1305.4,RAC-alpha serine/threonine-protein kin
2,Mass_AKT_Aligned,NP_001369359.1,0.0,1305.4,RAC-alpha serine/threonine-protein kin
3,Mass_AKT_Aligned,NP_001369360.1,0.0,1305.4,RAC-alpha serine/threonine-protein kin
4,Mass_AKT_Aligned,NP_001369361.1,0.0,1305.4,RAC-alpha serine/threonine-protein kin
5,Mass_AKT_Aligned,NP_001369362.1,0.0,1305.4,RAC-alpha serine/threonine-protein kin
6,Mass_AKT_Aligned,NP_005154.2,0.0,1305.4,RAC-alpha serine/threonine-protein kin
7,Mass_AKT_Aligned,XP_047287025.1,0.0,1305.4,RAC-alpha serine/threonine-protein kin
8,Mass_AKT_Aligned,XP_047287026.1,0.0,1305.4,RAC-alpha serine/threonine-protein kin
9,Mass_AKT_Aligned,XP_047287028.1,0.0,1305.4,RAC-alpha serine/threonine-protein kin
10,Mass_AKT_Aligned,XP_047287029.1,0.0,1305.4,RAC-alpha serine/threonine-protein kin
11,Mass_AKT_Aligned,XP_047287030.1,0.0,1305.4,RAC-alpha serine/threonine-protein kin
12,Mass_AKT_Aligned,XP_047287031.1,0.0,1305.4,RAC-alpha serine/threonine-protein kin
13,Mass_AKT_Aligned,XP_047287027.1,0.0,1305.4,RAC-alpha serine/threonine-protein kin
14,Mass_AKT_Aligned,NP_001357003.1,0.0,1115.6,RAC-gamma serine/threonine-protein kin
15,Mass_AKT_Aligned,NP_005456.1,0.0,1115.6,RAC-gamma serine/threonine-protein kin
16,Mass_AKT_Aligned,XP_054184598.1,0.0,1115.6,RAC-gamma serine/threonine-protein kin
17,Mass_AKT_Aligned,NP_001617.1,0.0,1107.3,RAC-beta serine/threonine-protein kina
18,Mass_AKT_Aligned,NP_001193658.1,0.0,1069.3,RAC-gamma serine/threonine-protein kin
19,Mass_AKT_Aligned,NP_859029.1,0.0,1069.3,RAC-gamma serine/threonine-protein kin
20,Mass_AKT_Aligned,XP_047273315.1,5e-303,1021.3,RAC-gamma serine/threonine-protein kin
21,Mass_AKT_Aligned,XP_047275142.1,5e-303,1021.3,RAC-gamma serine/threonine-protein kin
22,Mass_AKT_Aligned,XP_047276597.1,5e-303,1021.3,RAC-gamma serine/threonine-protein kin
23,Mass_AKT_Aligned,XP_047278347.1,5e-303,1021.3,RAC-gamma serine/threonine-protein kin
24,Mass_AKT_Aligned,XP_047280288.1,5e-303,1021.3,RAC-gamma serine/threonine-protein kin
25,Mass_AKT_Aligned,XP_054184600.1,5e-303,1021.3,RAC-gamma serine/threonine-protein kin
26,Mass_AKT_Aligned,XP_054184601.1,5e-303,1021.3,RAC-gamma serine/threonine-protein kin
27,Mass_AKT_Aligned,XP_054184602.1,5e-303,1021.3,RAC-gamma serine/threonine-protein kin
28,Mass_AKT_Aligned,NP_001229956.1,4.1e-300,1011.6,RAC-beta serine/threonine-protein kina
29,Mass_AKT_Aligned,NP_001229957.1,4.1e-300,1011.6,RAC-beta serine/threonine-protein kina
30,Mass_AKT_Aligned,XP_047271599.1,7.7e-288,970.8,RAC-gamma serine/threonine-protein kin
31,Mass_AKT_Aligned,XP_054184599.1,7.7e-288,970.8,RAC-gamma serine/threonine-protein kin
32,Mass_AKT_Aligned,NP_001317440.1,1.8e-267,903.2,RAC-beta serine/threonine-protein kina
33,Mass_AKT_Aligned,XP_024302660.1,9.7e-166,565.2,RAC-gamma serine/threonine-protein kin
34,Mass_AKT_Aligned,XP_054184603.1,9.7e-166,565.2,RAC-gamma serine/threonine-protein kin
35,Mass_AKT_Aligned,XP_011542316.1,9.999999999999999e-153,522.0,RAC-gamma serine/threonine-protein kin
36,Mass_AKT_Aligned,XP_054184604.1,9.999999999999999e-153,522.0,RAC-gamma serine/threonine-protein kin
37,Mass_AKT_Aligned,XP_024303706.1,2.4e-133,457.6,RAC-gamma serine/threonine-protein kin
38,Mass_AKT_Aligned,XP_054184605.1,2.4e-133,457.6,RAC-gamma serine/threonine-protein kin
39,Mass_AKT_Aligned,NP_001186193.1,3.4e-111,384.0,serine/threonine-protein kinase Sgk2 [
40,Mass_AKT_Aligned,NP_057360.3,3.4e-111,384.0,serine/threonine-protein kinase Sgk2 [
41,Mass_AKT_Aligned,NP_733794.1,3.4e-111,384.0,serine/threonine-protein kinase Sgk2 [
42,Mass_AKT_Aligned,NP_001137148.1,4.3e-108,373.7,serine/threonine-protein kinase Sgk1 i
43,Mass_AKT_Aligned,NP_001137149.1,4.3e-108,373.7,serine/threonine-protein kinase Sgk1 i
44,Mass_AKT_Aligned,NP_001137150.1,4.3e-108,373.7,serine/threonine-protein kinase Sgk1 i
45,Mass_AKT_Aligned,NP_005618.2,4.3e-108,373.7,serine/threonine-protein kinase Sgk1 i
46,Mass_AKT_Aligned,NP_001028750.1,1e-104,362.5,serine/threonine-protein kinase Sgk3 i
47,Mass_AKT_Aligned,NP_001191102.1,1e-104,362.5,serine/threonine-protein kinase Sgk3 [
48,Mass_AKT_Aligned,NP_037389.4,1e-104,362.5,serine/threonine-protein kinase Sgk3 i
49,Mass_AKT_Aligned,NP_005391.1,2.6e-104,361.2,protein kinase C epsilon type [Homo sa
50,Mass_AKT_Aligned,XP_005264485.1,2.6e-104,361.2,protein kinase C epsilon type isoform
51,Mass_AKT_Aligned,XP_006712113.1,2.6e-104,361.2,protein kinase C epsilon type isoform
52,Mass_AKT_Aligned,XP_011531277.1,2.6e-104,361.2,protein kinase C epsilon type isoform
